Date,Empirical_skew,Empirical_kurt,New1_skew,New1_kurt,New5_smallresid_skew,New5_smallresid_kurt,lmom_skew,lmom_kurt,TL_skew,TL_kurt,Quantile1_skew,Quantile1_kurt,Quantile2_skew,Quantile2_kurt,Quantile3_skew,Quantile3_kurt,mc_skew,modal_skew,silverman_skew,silverman_kurt,scott_skew,scott_kurt
2014-07-17,-0.6780303153020034,4.017115315836602,-1.1444846171162677,7.178766572894575,-1.153904528214432,7.260904989289529,-0.12116070109357845,0.1684790495679904,-0.10075508516703242,0.09911434920391285,-0.031100984089807802,1.5748294885796283,-0.18501068437437493,0.08173810761686706,-0.1390967248112772,-3.161742351240521,-0.16503287594184263,-0.19999999999999996,-0.5944747499622756,3.8535243756715625,-0.5290464483939887,3.7306282309270267
2014-07-18,-0.6678195424484634,3.9384379495054644,-1.1223595939483573,7.663752396168111,-1.114201416648491,7.58249380198865,-0.11882677165295127,0.16722540372897732,-0.09906429594845725,0.10136484304698197,-0.05291772921414173,1.5717791435420823,-0.17400802982799166,0.07441956710303277,-0.1309171618834766,-3.1190094400826416,-0.13979578577192286,-0.17999999999999994,-0.587150280198523,3.7904221347522222,-0.5210792926612584,3.6741116255023654
2014-07-21,-0.6548507267540299,3.9093657397221837,-1.0855205561740602,7.353871494308853,-1.0855205561740602,7.353871494308853,-0.11656236724942218,0.16361504035446114,-0.09719682866759796,0.09632396572508968,-0.08562559375266324,1.5146870618367136,-0.1782967819315902,0.06003706351299565,-0.1346782191698205,-3.1117912155794816,-0.1518133454987683,-0.19999999999999996,-0.5707986393311694,3.7571688556084735,-0.5109601199219684,3.6532280768305756
2014-07-22,-0.6548526415026531,3.9085448507720773,-1.087029460461178,7.376543794153562,-1.087029460461178,7.376543794153562,-0.11654332539530785,0.16351357181036918,-0.09708199086946995,0.09625847882576989,-0.08562559375266324,1.5146870618367136,-0.17811899311581753,0.05962140211848377,-0.13455309643991012,-3.1117912155794816,-0.1518133454987683,-0.19999999999999996,-0.5708127051690871,3.756507261790828,-0.5109616139421261,3.652638404615371
2014-07-23,-0.6509440221454504,3.9110889752085507,-1.0851974418397896,7.382022611753131,-1.0851974418397896,7.382022611753131,-0.11516647076348654,0.16444809351329692,-0.09504481932208744,0.09797350867520074,-0.08562559375266324,1.5146870618367136,-0.18081047294488364,0.06591512986846437,-0.13633777540658937,-3.1117912155794816,-0.15801531662732587,-0.21999999999999997,-0.5673370129881659,3.758503212300623,-0.5079118370481079,3.654465934992053
2014-07-24,-0.6839254896588032,4.060882482999267,-1.1231094579566911,7.950490829010897,-1.1300723578116991,7.978118864204674,-0.1169307268557298,0.1744296679032323,-0.09106393736654711,0.10551038335041245,-0.05291772921414173,1.5209998764136863,-0.16623791504578642,0.11507067048477371,-0.1243191072817046,-3.1190094400826416,-0.13028167289674603,-0.19999999999999996,-0.6000371151112687,3.8910314726762985,-0.533646273778992,3.762067663033543
2014-07-25,-0.8085970636050328,4.003081594634296,-1.0721448653426648,5.879984513705665,-1.0721448653426648,5.879984513705665,-0.13562638311591296,0.1575571540163396,-0.09564441106142046,0.09837936149236269,-0.06461274630697354,1.478909872889897,-0.19747142149127517,0.05177708961477556,-0.14917768653439523,-3.170116823974525,-0.17359743864258734,-0.21999999999999997,-0.6980746274703258,3.8245731445033626,-0.6309237139220087,3.7205473357367618
2014-07-28,-0.8104872098889729,4.005751108261161,-1.076962280804499,6.051376159417112,-1.076962280804499,6.051376159417112,-0.13613785334350917,0.15792628841077358,-0.09640530179215938,0.09904541799545825,-0.06461274630697354,1.478909872889897,-0.19684051271911465,0.05392922385379961,-0.14859112306567754,-3.170116823974525,-0.1734570188517546,-0.21999999999999997,-0.6996973755346744,3.8267533412217953,-0.6323985376222124,3.7224649373973264
2014-07-29,-0.7760234837087449,3.9189948942498525,-0.9927106712360174,5.443881413915407,-0.9925489521334249,5.33934741352156,-0.13017127069300757,0.1501162328868599,-0.09137750163852269,0.08980170999917386,-0.06445118784395154,1.4230529144012911,-0.1865756188140419,0.01943265262620031,-0.1421144173486342,-3.1625599986639785,-0.1626359395216088,-0.24,-0.665006478119557,3.7480221325043352,-0.605507539502236,3.6601450232459256
2014-07-30,-0.7734704356968242,3.9159738974226257,-0.987597562772818,5.3632658790528875,-0.987597562772818,5.3632658790528875,-0.12943413448697183,0.14971134677127262,-0.09022857971534377,0.08906074645242057,-0.06445118784395154,1.4230529144012911,-0.1874569358448743,0.016504917397425434,-0.14293649836978742,-3.1625599986639785,-0.16583602816593251,-0.24,-0.6628242283986916,3.7455715138089536,-0.6035154737305399,3.657974939349691
2014-07-31,-0.9310701199439769,4.240708571632086,-1.2009373978447386,6.525977347393459,-1.2024951340273418,6.520767717620188,-0.15486461302506116,0.16173305504162186,-0.10447629216638217,0.0919725005862874,-0.11496188937133406,1.3913208320887718,-0.22196880148254838,0.12282445776600293,-0.16659596356808007,-3.2067226977175722,-0.18718137249129316,-0.1399999999999999,-0.798746560829238,4.011358817117584,-0.7264857175932092,3.8912428066643883
2014-08-01,-0.9437038940255089,4.29278050036052,-1.2058693215087979,6.575789095833815,-1.2058693215087979,6.575789095833815,-0.15547183375175766,0.16502714616807584,-0.1026795465518765,0.09433997631277329,-0.11278100962701988,1.3947492758858298,-0.2181902043319371,0.13645039594918007,-0.16338729536118557,-3.2074538713397693,-0.1825260981074819,-0.1399999999999999,-0.8095599754978453,4.0537619227317485,-0.7363434675445065,3.9286478290600253
2014-08-04,-0.9457356400123814,4.244085747539992,-1.227174653503674,6.37914903679591,-1.228801988738327,6.3636929416122205,-0.15809392611744702,0.15903530840764854,-0.10389289858582527,0.08903144870677278,-0.13712637195692662,1.382665504780303,-0.22197043606612984,0.10743181961071357,-0.1668990762562078,-3.2070415120617186,-0.185414589935061,-0.17999999999999994,-0.8124535181673079,4.015988218831065,-0.7379287771894231,3.893668746005489
2014-08-05,-0.9397833857579179,4.278848943400477,-1.2232190066053075,6.304233548266566,-1.2269783715142901,6.3192518256812775,-0.15453576238418051,0.15689609069263485,-0.10133096413721858,0.0865851286041256,-0.13712637195692662,1.382665504780303,-0.218564830971161,0.0874669578693057,-0.16460784718838684,-3.2070415120617186,-0.1809740358332926,-0.17999999999999994,-0.8059327492530042,4.041951018312421,-0.7332844140950393,3.9186403218902006
2014-08-06,-0.9562568053292935,4.319872026446113,-1.224999998537094,6.443660947103625,-1.2333278068876736,6.439059946908454,-0.15744805555335117,0.16111556372689043,-0.10382353908188446,0.0924820534998064,-0.09138838643130269,1.4688122754282034,-0.21371988703724215,0.10463465194284316,-0.16019185053889645,-3.222786668638123,-0.17359743864258734,-0.1200000000000001,-0.8316448338699003,4.09567805827024,-0.7461381227279019,3.9481085858383747
2014-08-07,-0.9457598235774594,4.29798339363938,-1.2367465288124293,6.49111054246986,-1.2388474704703365,6.519023527408356,-0.15696493668208875,0.15664539024151694,-0.10609870594015619,0.08600404134343476,-0.11826323597522684,1.3861309625805776,-0.2263913022870951,0.08006691385256781,-0.17036673882166611,-3.2056158702729194,-0.1901876510152944,-0.1399999999999999,-0.8079222919731373,4.052092948472419,-0.7379476468902685,3.932385242756239
2014-08-08,-0.8892986238962669,4.242890733018491,-1.1879048672603723,6.51462650937707,-1.1879048672603723,6.51462650937707,-0.1449618697590415,0.16258265274477385,-0.10087029339029623,0.08992545437228038,-0.11826323597522684,1.3861309625805776,-0.21491141474149722,0.12453822829310646,-0.16153043662518635,-3.152520497772519,-0.18618017874806264,-0.1399999999999999,-0.7620848194651911,4.0116738796668425,-0.69389268874272,3.892810326775947
2014-08-11,-0.9338526456655764,4.36863264139344,-1.2429256137485107,6.94189634171382,-1.2429256137485107,6.94189634171382,-0.15205758904208666,0.17089950899204506,-0.10621459741084747,0.09758742648529901,-0.09298390182277877,1.4746565935291913,-0.21951418431926986,0.16227980126717512,-0.16361346692141965,-3.1669823979217533,-0.1874849702436544,-0.21999999999999997,-0.8122125253593238,4.136253757262741,-0.7286568378475026,3.983134979879621
2014-08-12,-0.9149208493910518,4.380946807203028,-1.188402239166769,6.765404691678298,-1.1830974448762557,6.872537786882695,-0.14570780861436064,0.17363044620960033,-0.09971778656428686,0.09932945185091269,-0.09203437844842466,1.5169883803129323,-0.21592111311984358,0.17279548405458112,-0.1609541534917004,-3.173336658653866,-0.18612156549382247,-0.24,-0.8000491459530517,4.154749560284325,-0.7138849325879354,3.9919806604437786
2014-08-13,-0.9387438499862417,4.381966224802745,-1.2478587070051292,6.982851261784947,-1.2478587070051292,6.982851261784947,-0.15216404302824044,0.17246158853556406,-0.10458762156065919,0.10028067627929621,-0.06461274630697354,1.5317793357512444,-0.2154944839984778,0.16623052402379557,-0.16037560925021643,-3.175020720053978,-0.17822543303369043,-0.21999999999999997,-0.8230352070540518,4.1596470847721765,-0.7324732959258765,3.9927129424828482
2014-08-14,-0.980239266088333,4.468886227485835,-1.2940225019698763,7.331265130142874,-1.2940225019698763,7.331265130142874,-0.16066548092832214,0.1774592779464685,-0.11229841691277605,0.10441705518156867,-0.054562023804669846,1.5708087732556129,-0.21397689375493092,0.18806737600914403,-0.15832721384832224,-3.1845155162659284,-0.15671521554809942,-0.19999999999999996,-0.8664439580951608,4.2460419636768165,-0.7648509079853973,4.05515051156054
2014-08-15,-0.9666962103038179,4.474696203294358,-1.249318440778957,7.134614631092857,-1.2452873505702466,7.142376803567793,-0.15516433723790138,0.1799388229020983,-0.10447881848486322,0.10830866142302278,-0.031100984089807802,1.5894217718887835,-0.20725995570418507,0.19713531378977,-0.15319051392980773,-3.1845155162659284,-0.15731508360881102,-0.19999999999999996,-0.8540620439461033,4.250168166251901,-0.7542836731560695,4.059324013110085
2014-08-18,-0.9987895551173808,4.565844328113784,-1.2306909817427707,7.262043345867116,-1.2306909817427707,7.262043345867116,-0.15721589643226877,0.18392369940342146,-0.09911111322696597,0.11192236147549271,-0.03927928678476887,1.555400427327425,-0.19059760920253438,0.2094348943488029,-0.14031247644499706,-3.1880344783482206,-0.11619121878651752,-0.17999999999999994,-0.8852373784620616,4.333100583880331,-0.7793251347360531,4.124798784900692
2014-08-19,-1.023578764065535,4.584119552998796,-1.2958096735769704,7.301604187706975,-1.289384944127305,7.403294008580951,-0.16476181667424905,0.18374811722373485,-0.10818098382711032,0.11162192795734187,-0.04285031720193341,1.5848939248526044,-0.2026359759389065,0.20927717353781228,-0.14895014526430314,-3.1952391436683127,-0.12642446661153356,-0.15999999999999992,-0.9128124865673424,4.359779099084899,-0.7986674010868964,4.137926495219898
2014-08-20,-1.0205372195774345,4.598769095242161,-1.269207041688306,7.553077658085499,-1.269207041688306,7.553077658085499,-0.162796757921878,0.18674484575195732,-0.10626372205307558,0.11645108102441053,-0.04285031720193341,1.607147249589099,-0.20847312834584086,0.22335186781077399,-0.15275800463601363,-3.1952391436683127,-0.13745093138375608,-0.15999999999999992,-0.9097611764268183,4.371672651295132,-0.7962941763611766,4.1484497554309145
2014-08-21,-1.0328024152573834,4.665052937398939,-1.3072940994454683,7.928098293137739,-1.309003671861486,7.864851626460551,-0.1652630653177251,0.19229280391603062,-0.11291282554963994,0.1201009282076576,-0.04967466044084582,1.6167968102191959,-0.22211790620864102,0.2562712901982005,-0.16199318477331476,-3.1971057296868977,-0.15863017806030355,-0.15999999999999992,-0.9206937801610918,4.428538660471909,-0.8058643357875205,4.196063674501851
2014-08-22,-1.0157236531516634,4.680913512972698,-1.2632382962147204,8.047259450690587,-1.2632382962147204,8.047259450690587,-0.16015569196230262,0.19452288865243667,-0.1093849362554163,0.11988266788850939,-0.08192283218159163,1.6031996545409086,-0.21567841774197294,0.2695276110951248,-0.15734054187197224,-3.1961525059103986,-0.15830131540706394,-0.17999999999999994,-0.9038210437613112,4.438647997906186,-0.792538296772624,4.207456860793034
2014-08-25,-1.0170879766834215,4.663424360544798,-1.2784491545330139,7.911317133357462,-1.2784491545330139,7.911317133357462,-0.16138588295324627,0.19144823134644634,-0.1097077730969093,0.11543513789446634,-0.046470107562197285,1.537823048432182,-0.21033948910826192,0.25651307373210663,-0.1538514936156665,-3.1867757872670412,-0.14639006264843957,-0.17999999999999994,-0.8984539387399506,4.409892886637952,-0.7936028369600571,4.194893812828016
2014-08-26,-1.0289061361941627,4.685235429902682,-1.3099234178283925,8.033281731025493,-1.3099234178283925,8.033281731025493,-0.1643283037836551,0.19404533598937956,-0.1138073063024315,0.11986234523262992,-0.046470107562197285,1.5489255194115747,-0.2064163423545708,0.2711704394725696,-0.1502918193785146,-3.1867757872670412,-0.13339806610615002,-0.17999999999999994,-0.9088125524234234,4.428209750726684,-0.8028241876498504,4.210561439469217
2014-08-27,-1.059615785499186,5.0076245643247965,-1.3077189701058884,8.759394539859176,-1.3077189701058884,8.759394539859176,-0.15604736726518847,0.199203177358756,-0.100078229095031,0.11986266070562854,-0.010882063601577802,1.5533036646070804,-0.18295196296460628,0.28727012465430724,-0.13263127043700307,-3.05771484769389,-0.10608471793583468,-0.17999999999999994,-0.9385524507953676,4.707769838017233,-0.82678599367767,4.442144426457457
2014-08-28,-1.0895306977220296,5.308181955359026,-1.277143005205597,8.923411982643977,-1.277143005205597,8.923411982643977,-0.14822528211276428,0.2029694017128094,-0.08559800176040469,0.11605467509668638,-0.0013482749114634087,1.4386188158083442,-0.16518499997336353,0.319345143992817,-0.11943639444703108,-2.9786359429000515,-0.08634028966896296,-0.17999999999999994,-0.9629444461377836,4.9577281715186,-0.8501276905138421,4.658044935951562
2014-08-29,-1.088959464820223,5.31217827637082,-1.2816263132898178,9.143077314985804,-1.2690929849781998,8.924442800221527,-0.1478117565459321,0.20366229344534145,-0.08520395085289713,0.11720405066120076,-0.0013482749114634087,1.4386188158083442,-0.16638914724697998,0.322468544297037,-0.12022581120000699,-2.9786359429000515,-0.08904858943518432,-0.17999999999999994,-0.9623579893928338,4.960896054774367,-0.8496819748414208,4.660915628099838
2014-09-02,-1.1384388582673934,5.459178062449235,-1.3138947754752024,9.168429863808317,-1.3138947754752024,9.168429863808317,-0.155224788259076,0.20445956518926725,-0.08894907934925096,0.115700727008377,-0.011280747817208675,1.4689049395933576,-0.17841921395507107,0.31334026415945004,-0.12862536091768045,-3.0467928570734872,-0.10148995748360827,-0.19999999999999996,-1.010593147946986,5.098032252772454,-0.8882892417749867,4.766510531624402
2014-09-03,-0.8512335399131908,4.6855238551895875,-0.969114781583982,6.801726725520032,-0.9630906196857837,6.77595281031248,-0.11835831680337197,0.1845973572696968,-0.06926428766936966,0.10795387934871009,0.024274800699653806,1.436730230580598,-0.13592079882720243,0.16517338812011229,-0.1008650907417995,-2.8429621216407677,-0.07836719750036297,-0.19999999999999996,-0.7477413319246926,4.417985479426117,-0.6641916605813234,4.210768625079191
2014-09-04,-0.8658871153799715,4.943192990036691,-0.7487641672638037,5.874003512133375,-0.745161951478976,5.859805483425706,-0.10960816780324406,0.18775062646937568,-0.05401098380954799,0.10297050589753179,0.02876450906507549,1.4160047861530947,-0.11787271308828559,0.20040660916851172,-0.08734490359484884,-2.8324868187738423,-0.05808067871522652,-0.19999999999999996,-0.7577755001392582,4.626628255137116,-0.6756254001679084,4.395861053859486
2014-09-05,-0.8893089545627145,5.022674841162667,-0.9039832372762243,6.24210063655836,-0.9039832372762243,6.24210063655836,-0.11569610157916599,0.1887376860731616,-0.062234608914425366,0.09963178820607804,0.02876450906507549,1.3345017840333813,-0.12729240995816724,0.22362719645519435,-0.09418962345650557,-2.8324868187738423,-0.06630549084650747,-0.21999999999999997,-0.7768839198462181,4.689133707975198,-0.6939007494477806,4.4529555478414355
2014-09-08,-0.8610180720551089,5.013837039413625,-0.8179420326874456,6.261021402097183,-0.8179420326874456,6.261021402097183,-0.11043030857335226,0.18911435410713007,-0.0604639368974251,0.09850298103752518,0.01224812657319333,1.317745498163843,-0.12803583106981745,0.23103081345178467,-0.09484560434023408,-2.832521361444407,-0.0771191139261313,-0.24,-0.7513699237914971,4.679369948850993,-0.6718262336410449,4.446607056813284
2014-09-09,-0.8835428171753288,4.96369274474279,-0.931821075117991,6.395650582673409,-0.931821075117991,6.395650582673409,-0.12030570669251935,0.18106391483296846,-0.07262551209844459,0.0943611872872777,0.03997970143730284,1.3250946339345886,-0.1322273586771967,0.17132046925179356,-0.09839077018747788,-2.9783963036872794,-0.07816980051432718,-0.26,-0.7683209302910752,4.6298974753002815,-0.6894016076883304,4.410586718965647
2014-09-10,-0.8907439615656173,4.9482810695267405,-0.9542687890716541,6.195498613487699,-0.9542687890716541,6.195498613487699,-0.12341286742768658,0.1779573502629588,-0.07667258612322186,0.08921129526232549,0.03997970143730284,1.3038008176464029,-0.12538210022166685,0.1539333546113948,-0.093709717654858,-2.9783963036872794,-0.055312382682296296,-0.24,-0.7749240617812511,4.618055036928997,-0.6950204417995424,4.399515992939404
2014-09-11,-0.8808449474075557,4.964002367777798,-0.9356523769040895,6.440555101436423,-0.9347466840063398,6.400653770537497,-0.119309770617785,0.18133391207570074,-0.07104263277944153,0.09473871610961519,0.09775131463460067,1.3250946339345886,-0.08878393578456835,0.17319328539673906,-0.06603248378393568,-2.9783963036872794,-0.007962640787209133,-0.26,-0.7659250364197487,4.630013012845633,-0.6872965419019518,4.410809131632927
2014-09-12,-0.8307362731303248,4.802452709476785,-0.8552224420415068,5.946363117616701,-0.8552224420415068,5.946363117616701,-0.11286250217257124,0.1760808640636355,-0.06899972708610955,0.0945656661057618,0.10762140271853188,1.4164678498722285,-0.09211964297298332,0.14461053523265965,-0.06877439216099479,-2.9772437044778735,-0.02293275333740854,-0.26,-0.7202436175713692,4.490111861950355,-0.648198266261736,4.2947625642343725
2014-09-15,-0.8411706945482041,4.834660858872116,-0.851916151962456,5.935231860787307,-0.851916151962456,5.935231860787307,-0.1141972988187589,0.17900568205145467,-0.0692848962334935,0.09815030419141119,0.12660672726314437,1.4407469959512318,-0.0885014659663188,0.155960175100049,-0.06588988409255062,-2.9783963036872794,-0.013819456809369704,-0.26,-0.7323887020627944,4.525336977756283,-0.6563399281721132,4.317898764080885
2014-09-16,-0.8278742008032944,4.734720724837482,-0.8065711236346162,5.337168984772588,-0.7885800689854584,5.224407103471757,-0.11174738668243268,0.17277946956650575,-0.06376439833137948,0.09360619690269956,0.13543042298734614,1.4142178035163167,-0.07210784015866065,0.11291896897659326,-0.05401795504898499,-2.9777053112200425,0.0036445642009186453,-0.21999999999999997,-0.7205890321829616,4.441652641756531,-0.6459650782087986,4.24610839558341
2014-09-17,-0.8693983861635423,4.999230541701987,-0.7775014122380988,5.588904984345026,-0.7775014122380988,5.588904984345026,-0.11066969213723526,0.18099808717640467,-0.05729838780848867,0.09683681157010104,0.12394198244843513,1.3538451867372192,-0.07128626342534347,0.16559529047126098,-0.05298329093635036,-2.9787497901920044,0.003297783171154904,-0.24,-0.756785619549328,4.661632327227981,-0.6783651380461045,4.436114716940966
2014-09-18,-0.8691437104774706,4.971146431267786,-0.7797886802192162,5.591920926550287,-0.7673004628989839,5.472534737504299,-0.11142779567909959,0.17773278219025748,-0.056538801538857035,0.09296073116940426,0.1449852853411575,1.3213252237169748,-0.06656949046469163,0.15295791376564916,-0.049587708936799355,-2.9770983896798957,0.01070629819228183,-0.24,-0.7520511075792464,4.625273943042554,-0.6781664223483442,4.415940953352697
2014-09-19,-0.8508292058358006,4.9900967627131925,-0.719266592052642,5.461752386504806,-0.7253663296005065,5.493267563229189,-0.1047035151359054,0.18202886975353,-0.04816145894233372,0.09876709602007543,0.15294652592766195,1.3847624156637897,-0.058375480596394226,0.1712595305835536,-0.04333399529968934,-2.9787497901920044,0.016127695467345708,-0.24,-0.7404691811139048,4.6535867780209985,-0.6638761709892206,4.4295536154804385
2014-09-22,-0.8030677680660712,4.738912369431206,-0.7011034251757438,5.131721340833869,-0.7000181770107983,5.119706543722206,-0.1032845240146711,0.17612521350252086,-0.05132971391685198,0.09952741072355704,0.15266343940631916,1.4714252444488127,-0.07285340038832644,0.13142894159991947,-0.05431816976105992,-2.9777053112200425,-0.004932444772672625,-0.26,-0.6985918278982077,4.444018545298845,-0.6266093726588078,4.249119395247362
2014-09-23,-0.7710495121750883,4.58572166233548,-0.6377745940438737,4.664619074596299,-0.6377745940438737,4.664619074596299,-0.1021853265614334,0.16736895365099738,-0.05649511514103961,0.09333790576855366,0.1334319794369976,1.493262394202686,-0.08638641236549369,0.09010047718247538,-0.06486558372622286,-2.9765756909528207,-0.031834297653219434,-0.26,-0.6690849373089239,4.312478730337329,-0.6016265006830182,4.139077344383396
2014-09-24,-0.7743871129176482,4.511670538472939,-0.643700397578132,4.508499494984673,-0.646224231475425,4.5150237473066435,-0.10438845282329526,0.16331896247733538,-0.05769526512898834,0.09240110763197906,0.13705337184535166,1.4871610240403692,-0.07490463070585601,0.05781655634885885,-0.056405807182182494,-2.9750259074125975,-0.011790803024824572,-0.24,-0.6693573027734705,4.244677964586308,-0.6042307291063769,4.085883924931888
2014-09-25,-0.8644550825725936,4.498154916120859,-0.8952776030140106,5.508328351183695,-0.8950049841013016,5.506297507081728,-0.12426933166943403,0.171966417817832,-0.06684742813784604,0.09457859880730085,0.11793335455997356,1.4528145169531341,-0.1037543635877163,0.1438151611449121,-0.07741852597065232,-3.1744339761773297,-0.03364305857201584,-0.24,-0.7509020084832445,4.241684240026493,-0.6745080284905242,4.076175197617275
2014-09-26,-0.8860941769063965,4.645482868399338,-0.8893204596661379,5.599632095824629,-0.8893204596661379,5.599632095824629,-0.11975514592894058,0.1737974254085044,-0.05549191076066235,0.09348110701364722,0.1662024221199441,1.4802507136079424,-0.07350976157210715,0.16285122238831296,-0.054797226534001015,-3.170368345180841,0.008614565664272423,-0.21999999999999997,-0.7681712559307696,4.360183779536459,-0.691392356145788,4.182005833989896
2014-09-29,-0.8578686607264538,4.636311601701994,-0.8334618042275628,5.539404200307027,-0.8334618042275628,5.539404200307027,-0.11220792989553915,0.1754589660163046,-0.04871460361729162,0.09510762191818871,0.11793335455997356,1.4962545513712244,-0.08133641277616936,0.17208929832055153,-0.060599377292275894,-3.1711382562460373,-0.006833860795899861,-0.24,-0.7437526771549424,4.352725453697168,-0.6693688436979195,4.17541780384414
2014-09-30,-0.8486448265678721,4.605225491895981,-0.8422405929780505,5.665596912673485,-0.8384991180378775,5.5275207609623775,-0.1112920524757127,0.172857318116568,-0.049200457574636675,0.09229518298219846,0.0960107230167002,1.4669130552159655,-0.08454275954540998,0.16207781153227163,-0.06312885599264546,-3.1660173447443065,-0.014351570093875395,-0.24,-0.7319879037276833,4.31797335271036,-0.6621717662339135,4.153087602872493
2014-10-01,-0.8451359589399914,4.3484452100970925,-1.0772099146680347,6.739620340742371,-1.0772099146680347,6.739620340742371,-0.12189812421931363,0.17259201331035087,-0.05863967919124274,0.09372930184914359,0.06990539400677763,1.427652245907261,-0.0987301160168697,0.1822741153562899,-0.07383535929927956,-3.4141745993470978,-0.024904623494993457,-0.24,-0.7259561862217951,4.101061924857061,-0.659433903465067,3.968633667210984
2014-10-02,-0.8781895254808859,4.458131390304088,-1.178497508494316,7.117388117267123,-1.178497508494316,7.117388117267123,-0.12715702727723371,0.17638391482965088,-0.061835661502879447,0.09701690443735814,0.07657861388161351,1.4140874841771192,-0.102597050168876,0.19726263347148976,-0.07630315150488316,-3.5148158063705,-0.02797524244185403,-0.26,-0.7558751193036533,4.193838891162176,-0.6852245968759153,4.047424949334057
2014-10-03,-0.8127656453706958,4.333675809411518,-1.037998300171645,6.986135307425519,-1.0387356035717088,6.967974999471262,-0.11619218298083084,0.17560661862150326,-0.05653061798113795,0.09422348261828825,0.06990539400677763,1.427652245907261,-0.09571868334421954,0.20606684459375124,-0.07156264690015976,-3.3684075893997294,-0.02533375110911234,-0.24,-0.699125043035018,4.0910290181329625,-0.6341763315825949,3.9580243086390086
2014-10-06,-0.8312043906391587,4.407497977878249,-1.0588595488231132,7.51793483883044,-1.0621182443821882,7.434494225585426,-0.11702857356011721,0.1807210521194233,-0.05349721803268712,0.09814411888215371,0.11974881989734978,1.4941619385539142,-0.08891555565552339,0.22788794907492305,-0.06621501025162686,-3.3897633137823813,-0.01172633080685696,-0.24,-0.723316534699642,4.169342852529553,-0.648563524126894,4.011053261708783
2014-10-07,-0.8978678116367809,4.450482269706283,-1.1619205204582357,7.928745764759888,-1.1879165217908199,7.98592250350624,-0.13004316874062222,0.18943964912637878,-0.060053154646053486,0.1044379660324136,0.11974881989734978,1.4941619385539142,-0.10134314355238608,0.32506732884171985,-0.07477874408064951,-3.6451380629457764,-0.012419145520328268,-0.24,-0.7860012957279048,4.214675402901257,-0.7005789655026616,4.041930328062001
2014-10-08,-0.6254106192793056,4.515791684058857,-0.8892986704440389,8.407834329092065,-0.8892986704440389,8.407834329092065,-0.09489813587581312,0.20588026419384226,-0.04814259068240644,0.10764265023804576,0.14804566367051905,1.4903952842476798,-0.06672343700864065,0.3965506705491433,-0.04877714919731931,-3.43136960372145,0.0023761192042275445,-0.24,-0.5486781420763057,4.273041997046929,-0.4879888988005312,4.088844282781145
2014-10-09,-0.7911031394052294,4.732849747792054,-1.0899765750588097,9.485954627440154,-1.0849120726994048,9.481107872658995,-0.1184551567356071,0.21841636743587095,-0.060889925116798894,0.1195785772145639,0.1238959104190772,1.498854631909907,-0.09838486292236376,0.49060408279136203,-0.07074403013735116,-3.6142235074558737,-0.015928583372485462,-0.26,-0.6963569047884716,4.461815666030105,-0.6172737365426683,4.244764409677855
2014-10-10,-0.7914301125614724,4.598855926614295,-1.2941364046599746,11.818175322599995,-1.2941364046599746,11.818175322599995,-0.12553113651704212,0.21955144780451355,-0.0698253496589399,0.12588236449463494,0.1238959104190772,1.498854631909907,-0.10810218840499557,0.4560382412792521,-0.07768900551321876,-3.6142235074558737,-0.023261181218075796,-0.26,-0.69856634551997,4.3537426632019525,-0.6175288637591457,4.14851212933368
2014-10-13,-0.8053088408550004,4.432481279087902,-1.3445369411358332,11.337501522495678,-1.3389527425199013,11.238231383485891,-0.1384826913360024,0.22286819427292415,-0.08976345667474471,0.1355751159311775,0.09436970010449283,1.4817583596721822,-0.13273000550867228,0.476465954335191,-0.09497479349582197,-3.7056977317927524,-0.04374792149345438,-0.28,-0.7146864399443844,4.221686351145153,-0.6283580136455276,4.028999609464358
2014-10-14,-0.802955992970703,4.435077403328034,-1.355175018658085,11.42276256391627,-1.355175018658085,11.42276256391627,-0.13766379066377676,0.2238161779023316,-0.08867364221548135,0.13732196335665958,0.09436970010449283,1.4893253941882219,-0.13462437043808237,0.481800840653539,-0.09620530871455471,-3.7056977317927524,-0.04759913194372073,-0.30000000000000004,-0.7125374078719008,4.223760864079907,-0.6265221579489512,4.030864493053563
2014-10-15,-0.7552661724476335,4.30521020593089,-1.3331271464957075,10.95743104243268,-1.3331271464957075,10.95743104243268,-0.13219792524635995,0.2187732194003055,-0.08807451321037044,0.1371071146481326,0.11574815029374502,1.487817343220478,-0.1201830535853453,0.4492596415184389,-0.08631884194106929,-3.683917601232454,-0.029939404195393114,-0.24,-0.6666853078175512,4.1052018303750675,-0.5893112403795225,3.937576505730631
2014-10-16,-0.7470542321194211,4.347733564674111,-1.3300540596544754,11.624024316435191,-1.3300540596544754,11.624024316435191,-0.12963721993224783,0.22558306980670986,-0.08733277083205435,0.1455764250979031,0.14200223046823496,1.5042894392829878,-0.09741486102508057,0.48673024452373914,-0.06945461249791411,-3.7035947883233438,0.0165600870247493,-0.32000000000000006,-0.6626407166859218,4.148608505570319,-0.5829037129179673,3.968122468305266
